DAC_name, DAC_set_value, DAC_measured, vddd_volt, vddd_curr, vddd_powr, vdda_volt, vdda_curr, vdda_powr, timestamp
VNFoll, 0, 0.20166666666666666, 1.8500000000000003, 0.0571625, 0.10575062499999999, 1.8500000000000003, 0.05739583333333333, 0.10618229166666669, 20250514_102645
VNFoll, 1, 0.47525, 1.8500000000000003, 0.05975833333333334, 0.11055291666666667, 1.8500000000000003, 0.05698333333333333, 0.10541916666666666, 20250514_102645
VNFoll, 2, 0.5296666666666666, 1.8500000000000003, 0.06084166666666666, 0.11255708333333336, 1.8500000000000003, 0.0578, 0.10693000000000001, 20250514_102645
VNFoll, 3, 0.5682499999999999, 1.8500000000000003, 0.0608, 0.11248000000000001, 1.8500000000000003, 0.058600000000000006, 0.10841, 20250514_102645
VNFoll, 4, 0.5945416666666666, 1.8500000000000003, 0.060783333333333335, 0.11244916666666667, 1.8500000000000003, 0.0593, 0.109705, 20250514_102645
VNFoll, 5, 0.621, 1.8500000000000003, 0.0607, 0.11229499999999999, 1.8500000000000003, 0.0602, 0.11137000000000001, 20250514_102645
VNFoll, 6, 0.6485416666666667, 1.8500000000000003, 0.06060000000000001, 0.11211, 1.8500000000000003, 0.06110000000000001, 0.11303500000000001, 20250514_102645
VNFoll, 7, 0.6689583333333333, 1.8500000000000003, 0.0604875, 0.111901875, 1.8500000000000003, 0.062, 0.11470000000000001, 20250514_102645
VNFoll, 8, 0.6887916666666666, 1.8500000000000003, 0.0604, 0.11174, 1.8500000000000003, 0.0627125, 0.11601812500000001, 20250514_102645
VNFoll, 9, 0.709, 1.8500000000000003, 0.060387500000000004, 0.11171687500000001, 1.8500000000000003, 0.06364583333333333, 0.1177447916666667, 20250514_102645
VNFoll, 10, 0.7271666666666666, 1.8500000000000003, 0.0603, 0.111555, 1.8500000000000003, 0.06457916666666667, 0.11947145833333335, 20250514_102645
VNFoll, 11, 0.7434166666666666, 1.8500000000000003, 0.060191666666666664, 0.11135458333333333, 1.8500000000000003, 0.0654375, 0.12105937500000001, 20250514_102645
VNFoll, 12, 0.7569583333333334, 1.8500000000000003, 0.06010000000000001, 0.11118500000000002, 1.8500000000000003, 0.0661875, 0.12244687500000001, 20250514_102645
VNFoll, 13, 0.7717916666666665, 1.8500000000000003, 0.06010000000000001, 0.11118500000000002, 1.8500000000000003, 0.067, 0.12395000000000002, 20250514_102645
VNFoll, 14, 0.7880416666666669, 1.8500000000000003, 0.06, 0.111, 1.8500000000000003, 0.0679, 0.125615, 20250514_102645
VNFoll, 15, 0.8027500000000001, 1.8500000000000003, 0.0599, 0.11081500000000001, 1.8500000000000003, 0.0688, 0.12728, 20250514_102645
VNFoll, 16, 0.8182916666666668, 1.8500000000000003, 0.0598, 0.11063, 1.8500000000000003, 0.06975416666666666, 0.12904520833333333, 20250514_102645
VNFoll, 17, 0.8320416666666667, 1.8500000000000003, 0.059708333333333335, 0.11046041666666669, 1.8500000000000003, 0.0705, 0.13042499999999999, 20250514_102645
VNFoll, 18, 0.84725, 1.8500000000000003, 0.0597, 0.11044500000000002, 1.8500000000000003, 0.07141666666666667, 0.13212083333333333, 20250514_102645
VNFoll, 19, 0.8585416666666666, 1.8500000000000003, 0.05965416666666667, 0.11036020833333336, 1.8500000000000003, 0.0723, 0.133755, 20250514_102645
VNFoll, 20, 0.8691666666666666, 1.8500000000000003, 0.05960000000000001, 0.11026000000000001, 1.8500000000000003, 0.07294166666666667, 0.13494208333333332, 20250514_102645
VNFoll, 21, 0.8810416666666666, 1.8500000000000003, 0.0595, 0.11007499999999999, 1.8500000000000003, 0.0737, 0.13634500000000002, 20250514_102645
VNFoll, 22, 0.8921666666666667, 1.8500000000000003, 0.0594, 0.10989, 1.8500000000000003, 0.0746, 0.13801, 20250514_102645
VNFoll, 23, 0.904, 1.8500000000000003, 0.0593, 0.109705, 1.8500000000000003, 0.0754, 0.13949, 20250514_102645
VNFoll, 24, 0.9133749999999999, 1.8500000000000003, 0.0593, 0.109705, 1.8500000000000003, 0.0762, 0.14097, 20250514_102645
VNFoll, 25, 0.9248333333333334, 1.8500000000000003, 0.0592, 0.10952, 1.8500000000000003, 0.0769, 0.142265, 20250514_102645
VNFoll, 26, 0.9365416666666667, 1.8500000000000003, 0.05910000000000001, 0.109335, 1.8500000000000003, 0.0778, 0.14393, 20250514_102645
VNFoll, 27, 0.9475833333333332, 1.8500000000000003, 0.059, 0.10915000000000001, 1.8500000000000003, 0.0786, 0.14541, 20250514_102645
VNFoll, 28, 0.9546666666666667, 1.8500000000000003, 0.059, 0.10915000000000001, 1.8500000000000003, 0.0792, 0.14652, 20250514_102645
VNFoll, 29, 0.9652916666666668, 1.8500000000000003, 0.058912500000000007, 0.10898812500000003, 1.8500000000000003, 0.08, 0.14800000000000002, 20250514_102645
VNFoll, 30, 0.9754583333333334, 1.8500000000000003, 0.058824999999999995, 0.10882625000000001, 1.8500000000000003, 0.0808, 0.14948, 20250514_102645
VNFoll, 31, 0.9845, 1.8500000000000003, 0.0587875, 0.10875687500000002, 1.8500000000000003, 0.0815125, 0.15079812500000003, 20250514_102645
VNFoll, 32, 0.9888750000000001, 1.8500000000000003, 0.058708333333333335, 0.10861041666666667, 1.8500000000000003, 0.0819, 0.151515, 20250514_102645
VNFoll, 33, 0.9976249999999999, 1.8500000000000003, 0.058675, 0.10854875000000001, 1.8500000000000003, 0.0826, 0.15281000000000003, 20250514_102645
