DAC_name, DAC_set_value, DAC_measured, vddd_volt, vddd_curr, vddd_powr, vdda_volt, vdda_curr, vdda_powr, timestamp
VNComp, 0, 0.25504166666666667, 1.8500000000000003, 0.06200833333333333, 0.11471541666666667, 1.8500000000000003, 0.04700000000000001, 0.08695000000000001, 20250513_121053
VNComp, 1, 0.5036666666666667, 1.8500000000000003, 0.0618, 0.11433, 1.8500000000000003, 0.0481, 0.088985, 20250513_121053
VNComp, 2, 0.5645, 1.8500000000000003, 0.06165416666666667, 0.11406020833333334, 1.8500000000000003, 0.04940833333333333, 0.09140541666666668, 20250513_121053
VNComp, 3, 0.6001666666666666, 1.8500000000000003, 0.06157500000000001, 0.11391375, 1.8500000000000003, 0.05052083333333334, 0.09346354166666669, 20250513_121053
VNComp, 4, 0.6352083333333334, 1.8500000000000003, 0.0615, 0.113775, 1.8500000000000003, 0.0517, 0.09564500000000002, 20250513_121053
VNComp, 5, 0.6639583333333334, 1.8500000000000003, 0.0614, 0.11359000000000001, 1.8500000000000003, 0.05279999999999999, 0.09768, 20250513_121053
VNComp, 6, 0.693375, 1.8500000000000003, 0.0613, 0.11340500000000002, 1.8500000000000003, 0.0541, 0.10008500000000002, 20250513_121053
VNComp, 7, 0.7142499999999999, 1.8500000000000003, 0.0612, 0.11322, 1.8500000000000003, 0.0551, 0.10193500000000001, 20250513_121053
VNComp, 8, 0.7302916666666667, 1.8500000000000003, 0.06110000000000001, 0.11303500000000001, 1.8500000000000003, 0.055975, 0.10355375, 20250513_121053
VNComp, 9, 0.7507083333333333, 1.8500000000000003, 0.06110000000000001, 0.11303500000000001, 1.8500000000000003, 0.05699166666666666, 0.10543458333333333, 20250513_121053
VNComp, 10, 0.77325, 1.8500000000000003, 0.061, 0.11285, 1.8500000000000003, 0.058100000000000006, 0.107485, 20250513_121053
VNComp, 11, 0.7917916666666667, 1.8500000000000003, 0.0609, 0.11266500000000002, 1.8500000000000003, 0.0592, 0.10952, 20250513_121053
VNComp, 12, 0.8116250000000002, 1.8500000000000003, 0.0608, 0.11248000000000001, 1.8500000000000003, 0.0602, 0.11137000000000001, 20250513_121053
VNComp, 13, 0.8276666666666666, 1.8500000000000003, 0.06070833333333333, 0.11231041666666668, 1.8500000000000003, 0.0612625, 0.11333562500000001, 20250513_121053
VNComp, 14, 0.8471666666666667, 1.8500000000000003, 0.06060000000000001, 0.11211, 1.8500000000000003, 0.06239999999999999, 0.11544, 20250513_121053
VNComp, 15, 0.8620833333333334, 1.8500000000000003, 0.0605, 0.111925, 1.8500000000000003, 0.0633, 0.117105, 20250513_121053
VNComp, 16, 0.875625, 1.8500000000000003, 0.0604, 0.11174, 1.8500000000000003, 0.0641, 0.11858500000000001, 20250513_121053
VNComp, 17, 0.8899583333333333, 1.8500000000000003, 0.0604, 0.11174, 1.8500000000000003, 0.06504166666666666, 0.12032708333333336, 20250513_121053
VNComp, 18, 0.9050416666666666, 1.8500000000000003, 0.0603, 0.111555, 1.8500000000000003, 0.0661375, 0.12235437500000002, 20250513_121053
VNComp, 19, 0.9181666666666667, 1.8500000000000003, 0.060220833333333335, 0.11140854166666668, 1.8500000000000003, 0.067, 0.12395000000000002, 20250513_121053
VNComp, 20, 0.9333333333333335, 1.8500000000000003, 0.06010000000000001, 0.11118500000000002, 1.8500000000000003, 0.0681, 0.12598499999999999, 20250513_121053
VNComp, 21, 0.9463333333333334, 1.8500000000000003, 0.06010000000000001, 0.11118500000000002, 1.8500000000000003, 0.0689, 0.12746500000000002, 20250513_121053
VNComp, 22, 0.9605, 1.8500000000000003, 0.06, 0.111, 1.8500000000000003, 0.0699, 0.129315, 20250513_121053
VNComp, 23, 0.973, 1.8500000000000003, 0.0599, 0.11081500000000001, 1.8500000000000003, 0.07074583333333333, 0.13087979166666666, 20250513_121053
VNComp, 24, 0.9808333333333333, 1.8500000000000003, 0.0598, 0.11063, 1.8500000000000003, 0.0714, 0.13209, 20250513_121053
VNComp, 25, 0.9922083333333332, 1.8500000000000003, 0.0598, 0.11063, 1.8500000000000003, 0.07220833333333333, 0.13358541666666668, 20250513_121053
VNComp, 26, 1.0053333333333334, 1.8500000000000003, 0.0597, 0.11044500000000002, 1.8500000000000003, 0.0731125, 0.135258125, 20250513_121053
VNComp, 27, 1.0165833333333332, 1.8500000000000003, 0.0597, 0.11044500000000002, 1.8500000000000003, 0.07393333333333334, 0.13677666666666666, 20250513_121053
VNComp, 28, 1.0276666666666667, 1.8500000000000003, 0.05960000000000001, 0.11026000000000001, 1.8500000000000003, 0.0748, 0.13838, 20250513_121053
VNComp, 29, 1.0382916666666666, 1.8500000000000003, 0.0595, 0.11007499999999999, 1.8500000000000003, 0.0755, 0.139675, 20250513_121053
VNComp, 30, 1.0497499999999997, 1.8500000000000003, 0.0594, 0.10989, 1.8500000000000003, 0.0763, 0.14115500000000003, 20250513_121053
VNComp, 31, 1.060125, 1.8500000000000003, 0.0593, 0.109705, 1.8500000000000003, 0.07699166666666667, 0.14243458333333334, 20250513_121053
VNComp, 32, 1.064875, 1.8500000000000003, 0.0593, 0.109705, 1.8500000000000003, 0.0773, 0.143005, 20250513_121053
VNComp, 33, 1.075, 1.8500000000000003, 0.0593, 0.109705, 1.8500000000000003, 0.078, 0.1443, 20250513_121053
VNComp, 34, 1.0864583333333333, 1.8500000000000003, 0.0592, 0.10952, 1.8500000000000003, 0.0787, 0.14559500000000003, 20250513_121053
