DAC_name, DAC_set_value, DAC_measured, vddd_volt, vddd_curr, vddd_powr, vdda_volt, vdda_curr, vdda_powr, timestamp
IPDAC, 21, 1.2927083333333333, 1.8500000000000003, 0.0593, 0.109705, 1.8500000000000003, 0.079525, 0.14712125, 20250512_194945
IPDAC, 22, 1.2884166666666668, 1.8500000000000003, 0.0592125, 0.109543125, 1.8500000000000003, 0.08037499999999999, 0.14869374999999999, 20250512_194945
IPDAC, 23, 1.2817916666666667, 1.8500000000000003, 0.059145833333333335, 0.10941979166666667, 1.8500000000000003, 0.0812, 0.15022, 20250512_194945
IPDAC, 24, 1.2774166666666666, 1.8500000000000003, 0.05910000000000001, 0.109335, 1.8500000000000003, 0.0819, 0.151515, 20250512_194945
IPDAC, 25, 1.2730833333333331, 1.8500000000000003, 0.059, 0.10915000000000001, 1.8500000000000003, 0.08275416666666666, 0.15309520833333332, 20250512_194945
IPDAC, 26, 1.2674583333333334, 1.8500000000000003, 0.059, 0.10915000000000001, 1.8500000000000003, 0.0836, 0.15466, 20250512_194945
IPDAC, 27, 1.26225, 1.8500000000000003, 0.0589, 0.10896500000000002, 1.8500000000000003, 0.08439999999999999, 0.15614, 20250512_194945
IPDAC, 28, 1.2578749999999999, 1.8500000000000003, 0.0588, 0.10878, 1.8500000000000003, 0.0851, 0.157435, 20250512_194945
IPDAC, 29, 1.25225, 1.8500000000000003, 0.0587, 0.10859500000000001, 1.8500000000000003, 0.08586250000000001, 0.15884562500000002, 20250512_194945
IPDAC, 30, 1.2487083333333333, 1.8500000000000003, 0.05865833333333333, 0.10851791666666666, 1.8500000000000003, 0.08653749999999998, 0.160094375, 20250512_194945
IPDAC, 31, 1.2428333333333335, 1.8500000000000003, 0.058600000000000006, 0.10841, 1.8500000000000003, 0.08739999999999999, 0.16169000000000003, 20250512_194945
IPDAC, 32, 1.2348750000000002, 1.8500000000000003, 0.0585, 0.10822500000000002, 1.8500000000000003, 0.0887, 0.16409500000000002, 20250512_194945
IPDAC, 33, 1.2307499999999998, 1.8500000000000003, 0.0584, 0.10804000000000001, 1.8500000000000003, 0.08943749999999999, 0.165459375, 20250512_194945
IPDAC, 34, 1.2255416666666668, 1.8500000000000003, 0.05832083333333333, 0.10789354166666669, 1.8500000000000003, 0.09017083333333335, 0.16681604166666672, 20250512_194945
IPDAC, 35, 1.2209583333333331, 1.8500000000000003, 0.0583, 0.10785499999999999, 1.8500000000000003, 0.09095416666666667, 0.16826520833333336, 20250512_194945
IPDAC, 36, 1.2180416666666667, 1.8500000000000003, 0.0583, 0.10785499999999999, 1.8500000000000003, 0.09162083333333333, 0.1694985416666667, 20250512_194945
IPDAC, 37, 1.21325, 1.8500000000000003, 0.0582, 0.10767, 1.8500000000000003, 0.09231666666666666, 0.17078583333333333, 20250512_194945
IPDAC, 38, 1.2107500000000002, 1.8500000000000003, 0.058100000000000006, 0.107485, 1.8500000000000003, 0.09300833333333335, 0.17206541666666664, 20250512_194945
IPDAC, 39, 1.2061666666666666, 1.8500000000000003, 0.05809166666666667, 0.10746958333333334, 1.8500000000000003, 0.0937, 0.173345, 20250512_194945
IPDAC, 40, 1.2009583333333333, 1.8500000000000003, 0.058, 0.1073, 1.8500000000000003, 0.0943, 0.174455, 20250512_194945
IPDAC, 41, 1.1971666666666667, 1.8500000000000003, 0.0579, 0.107115, 1.8500000000000003, 0.0947, 0.17519500000000002, 20250512_194945
IPDAC, 42, 1.1930416666666668, 1.8500000000000003, 0.05787499999999999, 0.10706875, 1.8500000000000003, 0.0954, 0.17649, 20250512_194945
IPDAC, 43, 1.1890416666666666, 1.8500000000000003, 0.0578, 0.10693000000000001, 1.8500000000000003, 0.0961, 0.177785, 20250512_194945
IPDAC, 44, 1.1865416666666666, 1.8500000000000003, 0.0577, 0.10674500000000002, 1.8500000000000003, 0.09678749999999998, 0.17905687500000003, 20250512_194945
IPDAC, 45, 1.1815416666666667, 1.8500000000000003, 0.05760833333333334, 0.10657541666666666, 1.8500000000000003, 0.09747083333333333, 0.18032104166666665, 20250512_194945
IPDAC, 46, 1.1773749999999998, 1.8500000000000003, 0.057600000000000005, 0.10656, 1.8500000000000003, 0.09810416666666666, 0.1814927083333333, 20250512_194945
IPDAC, 47, 1.1738333333333333, 1.8500000000000003, 0.057600000000000005, 0.10656, 1.8500000000000003, 0.09877916666666668, 0.18274145833333333, 20250512_194945
IPDAC, 48, 1.1707083333333335, 1.8500000000000003, 0.0575, 0.10637500000000001, 1.8500000000000003, 0.09959999999999998, 0.18426, 20250512_194945
IPDAC, 49, 1.1669583333333333, 1.8500000000000003, 0.0574, 0.10619, 1.8500000000000003, 0.10027916666666666, 0.1855164583333333, 20250512_194945
IPDAC, 50, 1.1621666666666666, 1.8500000000000003, 0.0573, 0.106005, 1.8500000000000003, 0.10087499999999999, 0.18661875000000006, 20250512_194945
IPDAC, 51, 1.1590416666666665, 1.8500000000000003, 0.0573, 0.106005, 1.8500000000000003, 0.10150833333333333, 0.1877904166666667, 20250512_194945
IPDAC, 52, 1.1561666666666666, 1.8500000000000003, 0.0572, 0.10582000000000001, 1.8500000000000003, 0.10210000000000001, 0.188885, 20250512_194945
