DAC_name, DAC_set_value, DAC_measured, vddd_volt, vddd_curr, vddd_powr, vdda_volt, vdda_curr, vdda_powr, timestamp
VNComp, 0, 0.27770833333333333, 1.8500000000000003, 0.0623, 0.11525500000000001, 1.8500000000000003, 0.0469, 0.086765, 20250509_172857
VNComp, 1, 0.5136250000000001, 1.8500000000000003, 0.060837499999999996, 0.11254937500000002, 1.8500000000000003, 0.04800000000000001, 0.0888, 20250509_172857
VNComp, 2, 0.5732499999999999, 1.8500000000000003, 0.060566666666666664, 0.11204833333333332, 1.8500000000000003, 0.04929999999999999, 0.091205, 20250509_172857
VNComp, 3, 0.6070416666666666, 1.8500000000000003, 0.0604125, 0.111763125, 1.8500000000000003, 0.0503875, 0.09321687500000002, 20250509_172857
VNComp, 4, 0.6435416666666667, 1.8500000000000003, 0.06034166666666666, 0.11163208333333334, 1.8500000000000003, 0.05165416666666667, 0.09556020833333334, 20250509_172857
VNComp, 5, 0.6677083333333335, 1.8500000000000003, 0.06024583333333333, 0.11145479166666668, 1.8500000000000003, 0.05267499999999999, 0.09744875000000001, 20250509_172857
VNComp, 6, 0.6965, 1.8500000000000003, 0.06014166666666667, 0.11126208333333336, 1.8500000000000003, 0.0539, 0.09971500000000001, 20250509_172857
VNComp, 7, 0.7171666666666666, 1.8500000000000003, 0.06007916666666666, 0.11114645833333335, 1.8500000000000003, 0.0549, 0.101565, 20250509_172857
VNComp, 8, 0.733, 1.8500000000000003, 0.060066666666666664, 0.11112333333333335, 1.8500000000000003, 0.0557, 0.103045, 20250509_172857
VNComp, 9, 0.7523749999999999, 1.8500000000000003, 0.0599625, 0.11093062499999999, 1.8500000000000003, 0.0567, 0.104895, 20250509_172857
VNComp, 10, 0.7722083333333333, 1.8500000000000003, 0.059837499999999995, 0.110699375, 1.8500000000000003, 0.057958333333333334, 0.10722291666666667, 20250509_172857
VNComp, 11, 0.7903333333333333, 1.8500000000000003, 0.059687500000000004, 0.110421875, 1.8500000000000003, 0.0589, 0.10896500000000002, 20250509_172857
VNComp, 12, 0.8087083333333333, 1.8500000000000003, 0.05962916666666666, 0.11031395833333335, 1.8500000000000003, 0.06, 0.111, 20250509_172857
VNComp, 13, 0.8230833333333333, 1.8500000000000003, 0.059470833333333334, 0.11002104166666667, 1.8500000000000003, 0.061, 0.11285, 20250509_172857
VNComp, 14, 0.8432499999999998, 1.8500000000000003, 0.05929583333333333, 0.10969729166666665, 1.8500000000000003, 0.0623, 0.11525500000000001, 20250509_172857
VNComp, 15, 0.8574999999999999, 1.8500000000000003, 0.059291666666666666, 0.10968958333333334, 1.8500000000000003, 0.0633, 0.117105, 20250509_172857
VNComp, 16, 0.8706250000000001, 1.8500000000000003, 0.059304166666666665, 0.10971270833333331, 1.8500000000000003, 0.06423333333333332, 0.11883166666666667, 20250509_172857
VNComp, 17, 0.884125, 1.8500000000000003, 0.059504166666666664, 0.11008270833333333, 1.8500000000000003, 0.0653125, 0.120828125, 20250509_172857
VNComp, 18, 0.898375, 1.8500000000000003, 0.05968333333333333, 0.11041416666666669, 1.8500000000000003, 0.0666, 0.12321, 20250509_172857
VNComp, 19, 0.910875, 1.8500000000000003, 0.05969583333333334, 0.11043729166666667, 1.8500000000000003, 0.0676, 0.12506, 20250509_172857
VNComp, 20, 0.9242083333333334, 1.8500000000000003, 0.059729166666666667, 0.11049895833333334, 1.8500000000000003, 0.0686875, 0.12707187500000003, 20250509_172857
VNComp, 21, 0.9376666666666665, 1.8500000000000003, 0.0597875, 0.11060687500000001, 1.8500000000000003, 0.0696, 0.12875999999999999, 20250509_172857
VNComp, 22, 0.95175, 1.8500000000000003, 0.05977916666666667, 0.11059145833333335, 1.8500000000000003, 0.0707875, 0.130956875, 20250509_172857
VNComp, 23, 0.9623749999999999, 1.8500000000000003, 0.059775, 0.11058375000000002, 1.8500000000000003, 0.0717, 0.132645, 20250509_172857
VNComp, 24, 0.9714999999999998, 1.8500000000000003, 0.05975833333333334, 0.11055291666666667, 1.8500000000000003, 0.07239166666666667, 0.13392458333333335, 20250509_172857
VNComp, 25, 0.9824166666666666, 1.8500000000000003, 0.059725, 0.11049125, 1.8500000000000003, 0.07338750000000001, 0.13576687500000004, 20250509_172857
VNComp, 26, 0.996375, 1.8500000000000003, 0.059691666666666664, 0.11042958333333334, 1.8500000000000003, 0.0744625, 0.137755625, 20250509_172857
VNComp, 27, 1.00575, 1.8500000000000003, 0.059687500000000004, 0.11042187500000002, 1.8500000000000003, 0.07547083333333333, 0.13962104166666667, 20250509_172857
VNComp, 28, 1.0179999999999998, 1.8500000000000003, 0.05951666666666666, 0.11010583333333335, 1.8500000000000003, 0.07655416666666667, 0.14162520833333334, 20250509_172857
VNComp, 29, 1.028375, 1.8500000000000003, 0.059512499999999996, 0.110098125, 1.8500000000000003, 0.0775875, 0.143536875, 20250509_172857
VNComp, 30, 1.0399166666666666, 1.8500000000000003, 0.05908333333333334, 0.10930416666666666, 1.8500000000000003, 0.07910833333333334, 0.14635041666666668, 20250509_172857
VNComp, 31, 1.0512916666666665, 1.8500000000000003, 0.05703333333333333, 0.10551166666666667, 1.8500000000000003, 0.08159583333333333, 0.15095229166666665, 20250509_172857
VNComp, 32, 1.0555, 1.8500000000000003, 0.05622916666666667, 0.10402395833333333, 1.8500000000000003, 0.0838625, 0.15514562499999998, 20250509_172857
VNComp, 33, 1.064375, 1.8500000000000003, 0.057258333333333335, 0.10592791666666668, 1.8500000000000003, 0.08731666666666667, 0.16153583333333335, 20250509_172857
VNComp, 34, 1.07875, 1.8500000000000003, 0.058729166666666666, 0.10864895833333332, 1.8500000000000003, 0.09179999999999999, 0.16983, 20250509_172857
VNComp, 35, 1.0868333333333333, 1.8500000000000003, 0.05938333333333334, 0.10985916666666666, 1.8500000000000003, 0.09398333333333335, 0.17386916666666666, 20250509_172857
VNComp, 36, 1.1027500000000001, 1.8500000000000003, 0.06015, 0.11127750000000002, 1.8500000000000003, 0.09645833333333333, 0.17844791666666668, 20250509_172857
