DAC_name, DAC_set_value, DAC_measured, vddd_volt, vddd_curr, vddd_powr, vdda_volt, vdda_curr, vdda_powr, timestamp
INFB, 0, 0.49429166666666663, 1.8500000000000003, 0.05734166666666666, 0.10608208333333331, 1.8500000000000003, 0.058750000000000004, 0.1086875, 20250508_155320
INFB, 1, 0.5130833333333333, 1.8500000000000003, 0.05742083333333334, 0.10622854166666668, 1.8500000000000003, 0.058645833333333335, 0.10849479166666669, 20250508_155320
INFB, 2, 0.5259583333333334, 1.8500000000000003, 0.05737916666666667, 0.10615145833333335, 1.8500000000000003, 0.05865, 0.1085025, 20250508_155320
INFB, 3, 0.5389583333333333, 1.8500000000000003, 0.057666666666666665, 0.10668333333333335, 1.8500000000000003, 0.05856250000000001, 0.10834062500000001, 20250508_155320
INFB, 4, 0.551, 1.8500000000000003, 0.0576875, 0.10672187500000002, 1.8500000000000003, 0.058225, 0.10771625, 20250508_155320
INFB, 5, 0.5595, 1.8500000000000003, 0.057600000000000005, 0.10656, 1.8500000000000003, 0.058079166666666675, 0.10744645833333333, 20250508_155320
INFB, 6, 0.5649166666666667, 1.8500000000000003, 0.05759166666666667, 0.10654458333333335, 1.8500000000000003, 0.05792916666666667, 0.10716895833333334, 20250508_155320
INFB, 7, 0.5740416666666666, 1.8500000000000003, 0.057466666666666666, 0.10631333333333333, 1.8500000000000003, 0.0578, 0.10693000000000001, 20250508_155320
INFB, 8, 0.5784583333333333, 1.8500000000000003, 0.0572875, 0.105981875, 1.8500000000000003, 0.0578, 0.10693000000000001, 20250508_155320
INFB, 9, 0.5834999999999999, 1.8500000000000003, 0.057216666666666666, 0.10585083333333334, 1.8500000000000003, 0.05772083333333333, 0.10678354166666666, 20250508_155320
INFB, 10, 0.5881666666666666, 1.8500000000000003, 0.0572, 0.10582000000000001, 1.8500000000000003, 0.05767916666666666, 0.10670645833333335, 20250508_155320
INFB, 11, 0.592, 1.8500000000000003, 0.0571875, 0.10579687500000001, 1.8500000000000003, 0.057600000000000005, 0.10656, 20250508_155320
INFB, 12, 0.598125, 1.8500000000000003, 0.05714166666666667, 0.10571208333333333, 1.8500000000000003, 0.05758750000000001, 0.10653687500000002, 20250508_155320
INFB, 13, 0.6014166666666666, 1.8500000000000003, 0.057079166666666674, 0.10559645833333335, 1.8500000000000003, 0.0575, 0.10637500000000001, 20250508_155320
INFB, 14, 0.6051666666666666, 1.8500000000000003, 0.057025, 0.10549625, 1.8500000000000003, 0.0575, 0.10637500000000001, 20250508_155320
INFB, 15, 0.6089166666666667, 1.8500000000000003, 0.05698333333333333, 0.10541916666666667, 1.8500000000000003, 0.0575, 0.10637500000000001, 20250508_155320
INFB, 16, 0.6095416666666665, 1.8500000000000003, 0.05698333333333333, 0.10541916666666666, 1.8500000000000003, 0.05748333333333333, 0.10634416666666668, 20250508_155320
INFB, 17, 0.612875, 1.8500000000000003, 0.05695416666666667, 0.10536520833333334, 1.8500000000000003, 0.057425000000000004, 0.10623624999999999, 20250508_155320
INFB, 18, 0.6153333333333333, 1.8500000000000003, 0.05691666666666667, 0.10529583333333332, 1.8500000000000003, 0.0574, 0.10619, 20250508_155320
INFB, 19, 0.6172083333333332, 1.8500000000000003, 0.0569, 0.105265, 1.8500000000000003, 0.0574, 0.10619, 20250508_155320
INFB, 20, 0.6213333333333333, 1.8500000000000003, 0.0569, 0.105265, 1.8500000000000003, 0.0574, 0.10619, 20250508_155320
INFB, 21, 0.6240416666666667, 1.8500000000000003, 0.05689166666666667, 0.10524958333333334, 1.8500000000000003, 0.0574, 0.10619, 20250508_155320
INFB, 22, 0.6270833333333333, 1.8500000000000003, 0.0568875, 0.105241875, 1.8500000000000003, 0.0574, 0.10619, 20250508_155320
INFB, 23, 0.6292083333333333, 1.8499166666666669, 0.056870833333333336, 0.10520629999999999, 1.8500000000000003, 0.0574, 0.10619, 20250508_155320
INFB, 24, 0.6309166666666667, 1.8500000000000003, 0.05685416666666667, 0.10518020833333334, 1.8500000000000003, 0.0574, 0.10619, 20250508_155320
INFB, 25, 0.6332916666666667, 1.8500000000000003, 0.05679583333333333, 0.10507229166666666, 1.8500000000000003, 0.0574, 0.10619, 20250508_155320
INFB, 26, 0.6352916666666667, 1.8500000000000003, 0.056799999999999996, 0.10508, 1.8500000000000003, 0.0574, 0.10619, 20250508_155320
INFB, 27, 0.6375000000000001, 1.8500000000000003, 0.056758333333333334, 0.10500291666666668, 1.8500000000000003, 0.0574, 0.10619, 20250508_155320
INFB, 28, 0.64, 1.8500000000000003, 0.05654583333333333, 0.10460979166666669, 1.8500000000000003, 0.0574, 0.10619, 20250508_155320
INFB, 29, 0.6427083333333333, 1.8500000000000003, 0.056654166666666665, 0.10481020833333332, 1.8500000000000003, 0.05732083333333333, 0.10604354166666667, 20250508_155320
INFB, 30, 0.6431250000000001, 1.8500000000000003, 0.05667916666666666, 0.10485645833333335, 1.8500000000000003, 0.0573, 0.106005, 20250508_155320
INFB, 31, 0.6452083333333333, 1.8500000000000003, 0.05667916666666666, 0.10485645833333333, 1.8500000000000003, 0.057312499999999995, 0.10602812499999999, 20250508_155320
INFB, 32, 0.6462500000000001, 1.8500000000000003, 0.056691666666666675, 0.10487958333333335, 1.8500000000000003, 0.0573, 0.106005, 20250508_155320
INFB, 33, 0.6475, 1.8500000000000003, 0.05664166666666667, 0.10478708333333335, 1.8500000000000003, 0.0573, 0.106005, 20250508_155320
INFB, 34, 0.6508333333333334, 1.8500000000000003, 0.05665, 0.1048025, 1.8500000000000003, 0.0573, 0.106005, 20250508_155320
INFB, 35, 0.6510416666666666, 1.8500000000000003, 0.05660833333333334, 0.10472541666666667, 1.8500000000000003, 0.0573, 0.106005, 20250508_155320
INFB, 36, 0.6534583333333334, 1.8500000000000003, 0.05660416666666667, 0.10471770833333334, 1.8500000000000003, 0.0573, 0.106005, 20250508_155320
INFB, 37, 0.6545833333333333, 1.8500000000000003, 0.056566666666666675, 0.10464833333333334, 1.8500000000000003, 0.0573, 0.106005, 20250508_155320
INFB, 38, 0.6554166666666666, 1.8500000000000003, 0.05659166666666667, 0.10469458333333335, 1.8500000000000003, 0.0572875, 0.105981875, 20250508_155320
INFB, 39, 0.6587083333333333, 1.8500000000000003, 0.05653333333333333, 0.10458666666666667, 1.8500000000000003, 0.05725833333333333, 0.10592791666666668, 20250508_155320
INFB, 40, 0.6595833333333334, 1.8500000000000003, 0.05652500000000001, 0.10457125, 1.8500833333333333, 0.0573, 0.10600977500000001, 20250508_155320
INFB, 41, 0.6608333333333333, 1.8500000000000003, 0.0565125, 0.10454812500000003, 1.8500000000000003, 0.05724583333333333, 0.10590479166666666, 20250508_155320
INFB, 42, 0.6616666666666667, 1.8499166666666669, 0.056525, 0.1045665375, 1.8500000000000003, 0.05725416666666666, 0.10592020833333333, 20250508_155320
INFB, 43, 0.6642916666666667, 1.8499166666666669, 0.0565375, 0.10458966666666669, 1.8500000000000003, 0.057270833333333326, 0.10595104166666668, 20250508_155320
INFB, 44, 0.6643333333333334, 1.8500000000000003, 0.056525, 0.10457125, 1.8500000000000003, 0.05723333333333333, 0.10588166666666667, 20250508_155320
INFB, 45, 0.6669583333333334, 1.8500000000000003, 0.056499999999999995, 0.10452500000000002, 1.8500000000000003, 0.05724166666666667, 0.10589708333333332, 20250508_155320
INFB, 46, 0.6675416666666667, 1.8500000000000003, 0.05651666666666668, 0.10455583333333335, 1.8500000000000003, 0.05722083333333333, 0.10585854166666668, 20250508_155320
INFB, 47, 0.6688333333333333, 1.8500000000000003, 0.0564875, 0.10450187500000002, 1.8500000000000003, 0.0572125, 0.105843125, 20250508_155320
INFB, 48, 0.6687083333333333, 1.8500000000000003, 0.0565, 0.10452500000000002, 1.8500000000000003, 0.0572, 0.10582000000000001, 20250508_155320
INFB, 49, 0.6695833333333333, 1.8500000000000003, 0.05649166666666666, 0.10450958333333334, 1.8500000000000003, 0.0572, 0.10582000000000001, 20250508_155320
INFB, 50, 0.6702083333333334, 1.8500000000000003, 0.0564875, 0.10450187500000002, 1.8500000000000003, 0.0572, 0.10582000000000001, 20250508_155320
INFB, 51, 0.6711666666666668, 1.8500000000000003, 0.0565, 0.10452500000000002, 1.8500000000000003, 0.0572, 0.10582000000000001, 20250508_155320
INFB, 52, 0.6731250000000001, 1.8500000000000003, 0.05649166666666666, 0.10450958333333334, 1.8500000000000003, 0.0572, 0.10582000000000001, 20250508_155320
INFB, 53, 0.6736666666666666, 1.8500000000000003, 0.05649166666666666, 0.10450958333333334, 1.8500000000000003, 0.0572, 0.10582000000000001, 20250508_155320
INFB, 54, 0.6765, 1.8500000000000003, 0.0564875, 0.10450187500000002, 1.8500000000000003, 0.0572, 0.10582000000000001, 20250508_155320
INFB, 55, 0.6758333333333333, 1.8500000000000003, 0.0564875, 0.10450187500000002, 1.8500000000000003, 0.0572, 0.10582000000000001, 20250508_155320
INFB, 56, 0.6774583333333334, 1.8500000000000003, 0.056495833333333335, 0.10451729166666668, 1.8500000000000003, 0.0572, 0.10582000000000001, 20250508_155320
INFB, 57, 0.6788333333333334, 1.8500000000000003, 0.05648333333333333, 0.10449416666666668, 1.8500000000000003, 0.0572, 0.10582000000000001, 20250508_155320
INFB, 58, 0.6807083333333334, 1.8500000000000003, 0.0564875, 0.10450187500000002, 1.8500000000000003, 0.0572, 0.10582000000000001, 20250508_155320
INFB, 59, 0.6810833333333334, 1.8500000000000003, 0.05648333333333333, 0.10449416666666667, 1.8500000000000003, 0.0572, 0.10582000000000001, 20250508_155320
INFB, 60, 0.6819166666666666, 1.8500000000000003, 0.056466666666666665, 0.10446333333333335, 1.8500000000000003, 0.0572, 0.10582000000000001, 20250508_155320
INFB, 61, 0.6823333333333333, 1.8500000000000003, 0.056466666666666665, 0.10446333333333335, 1.8500000000000003, 0.0572, 0.10582000000000001, 20250508_155320
INFB, 62, 0.6842083333333333, 1.8500000000000003, 0.0564625, 0.10445562500000001, 1.8500000000000003, 0.0572, 0.10582000000000001, 20250508_155320
INFB, 63, 0.6835833333333333, 1.8501250000000002, 0.056475, 0.10448581250000001, 1.8500000000000003, 0.057154166666666666, 0.10573520833333334, 20250508_155320
