DAC_name, DAC_set_value, DAC_measured, vddd_volt, vddd_curr, vddd_powr, vdda_volt, vdda_curr, vdda_powr, timestamp
INFB, 0, 0.5199583333333333, 1.8500000000000003, 0.0608, 0.11248000000000001, 1.8500000000000003, 0.0577375, 0.10681437500000002, 20250514_103028
INFB, 1, 0.5421666666666667, 1.8500000000000003, 0.0608125, 0.112503125, 1.8500000000000003, 0.0578, 0.10693000000000001, 20250514_103028
INFB, 2, 0.555875, 1.8500000000000003, 0.060854166666666674, 0.11258020833333336, 1.8500000000000003, 0.0578, 0.10693000000000001, 20250514_103028
INFB, 3, 0.5686666666666667, 1.8500000000000003, 0.060887500000000004, 0.11264187500000002, 1.8500000000000003, 0.0578, 0.10693000000000001, 20250514_103028
INFB, 4, 0.5815833333333332, 1.8500000000000003, 0.060887500000000004, 0.112641875, 1.8500000000000003, 0.0578, 0.10693000000000001, 20250514_103028
INFB, 5, 0.5904166666666666, 1.8500000000000003, 0.060887500000000004, 0.112641875, 1.8500000000000003, 0.0578, 0.10693000000000001, 20250514_103028
INFB, 6, 0.5966666666666667, 1.8500000000000003, 0.06086666666666667, 0.11260333333333335, 1.8500000000000003, 0.0578, 0.10693000000000001, 20250514_103028
INFB, 7, 0.6035, 1.8500000000000003, 0.0609, 0.11266500000000002, 1.8500000000000003, 0.0578, 0.10693000000000001, 20250514_103028
INFB, 8, 0.610375, 1.8500000000000003, 0.0609, 0.11266500000000002, 1.8500000000000003, 0.0578, 0.10693000000000001, 20250514_103028
INFB, 9, 0.6153749999999999, 1.8500000000000003, 0.0609, 0.11266500000000002, 1.8500000000000003, 0.0577875, 0.10690687500000001, 20250514_103028
INFB, 10, 0.61925, 1.8500000000000003, 0.060887500000000004, 0.11264187500000002, 1.8500000000000003, 0.0578, 0.10693000000000001, 20250514_103028
INFB, 11, 0.6237916666666666, 1.8500000000000003, 0.0609, 0.11266500000000002, 1.8500000000000003, 0.0578, 0.10693000000000001, 20250514_103028
INFB, 12, 0.6300416666666667, 1.8500000000000003, 0.0609, 0.11266500000000002, 1.8500000000000003, 0.05778333333333333, 0.10689916666666667, 20250514_103028
INFB, 13, 0.6338750000000001, 1.8500000000000003, 0.0609, 0.11266500000000002, 1.8500000000000003, 0.0578, 0.10693000000000001, 20250514_103028
INFB, 14, 0.6371666666666668, 1.8500000000000003, 0.0609, 0.11266500000000002, 1.8500000000000003, 0.0578, 0.10693000000000001, 20250514_103028
INFB, 15, 0.6410416666666667, 1.8500000000000003, 0.060887500000000004, 0.112641875, 1.8500000000000003, 0.057791666666666665, 0.10691458333333333, 20250514_103028
INFB, 16, 0.6408333333333333, 1.8500000000000003, 0.06085833333333333, 0.11258791666666668, 1.8500000000000003, 0.0578, 0.10693000000000001, 20250514_103028
INFB, 17, 0.6447916666666668, 1.8500000000000003, 0.0609, 0.11266500000000002, 1.8500000000000003, 0.0578, 0.10693000000000001, 20250514_103028
INFB, 18, 0.6479166666666667, 1.8500000000000003, 0.0609, 0.11266500000000002, 1.8500000000000003, 0.0577875, 0.106906875, 20250514_103028
INFB, 19, 0.6514583333333334, 1.8500000000000003, 0.060849999999999994, 0.11257250000000002, 1.8500000000000003, 0.05773333333333333, 0.10680666666666667, 20250514_103028
INFB, 20, 0.6535416666666666, 1.8500000000000003, 0.060887500000000004, 0.11264187500000002, 1.8500000000000003, 0.057729166666666665, 0.10679895833333335, 20250514_103028
INFB, 21, 0.6564583333333334, 1.8500000000000003, 0.060887500000000004, 0.112641875, 1.8500000000000003, 0.057749999999999996, 0.10683750000000002, 20250514_103028
INFB, 22, 0.6593749999999999, 1.8500000000000003, 0.06085833333333333, 0.11258791666666669, 1.8500000000000003, 0.0578, 0.10693000000000001, 20250514_103028
INFB, 23, 0.6614583333333334, 1.8500000000000003, 0.06087916666666667, 0.11262645833333336, 1.8500000000000003, 0.057775, 0.10688375000000001, 20250514_103028
INFB, 24, 0.6626666666666666, 1.8500000000000003, 0.060816666666666665, 0.11251083333333334, 1.8500000000000003, 0.0577, 0.10674500000000002, 20250514_103028
INFB, 25, 0.666, 1.8500000000000003, 0.060825, 0.11252625000000001, 1.8500000000000003, 0.057725, 0.10679125, 20250514_103028
INFB, 26, 0.668, 1.8500000000000003, 0.06087083333333334, 0.11261104166666669, 1.8500000000000003, 0.057708333333333334, 0.10676041666666669, 20250514_103028
INFB, 27, 0.6699583333333333, 1.8500000000000003, 0.06084583333333333, 0.1125647916666667, 1.8500000000000003, 0.0577125, 0.10676812500000003, 20250514_103028
INFB, 28, 0.672, 1.8500000000000003, 0.060887500000000004, 0.11264187500000002, 1.8500000000000003, 0.0577, 0.10674500000000002, 20250514_103028
INFB, 29, 0.6752083333333334, 1.8500000000000003, 0.06082083333333333, 0.11251854166666668, 1.8500000000000003, 0.0577, 0.10674500000000002, 20250514_103028
INFB, 30, 0.677, 1.8500000000000003, 0.06087083333333334, 0.11261104166666669, 1.8500000000000003, 0.05773333333333333, 0.10680666666666667, 20250514_103028
INFB, 31, 0.678125, 1.8500000000000003, 0.06087083333333334, 0.11261104166666669, 1.8500000000000003, 0.057725, 0.10679125, 20250514_103028
INFB, 32, 0.678, 1.8500000000000003, 0.06084583333333334, 0.11256479166666668, 1.8500000000000003, 0.0577125, 0.106768125, 20250514_103028
INFB, 33, 0.6794583333333334, 1.8500000000000003, 0.0608125, 0.112503125, 1.8500000000000003, 0.0577, 0.10674500000000002, 20250514_103028
