DAC_name, DAC_set_value, DAC_measured, vddd_volt, vddd_curr, vddd_powr, vdda_volt, vdda_curr, vdda_powr, timestamp
IPDAC, 0, 1.6600416666666666, 1.8500000000000003, 0.0608, 0.11248000000000001, 1.8500000000000003, 0.0583, 0.10785499999999999, 20250514_104143
IPDAC, 1, 1.4774583333333335, 1.8500000000000003, 0.0608, 0.11248000000000001, 1.8500000000000003, 0.059591666666666675, 0.11024458333333335, 20250514_104143
IPDAC, 2, 1.4558333333333333, 1.8500000000000003, 0.060658333333333335, 0.11221791666666668, 1.8500000000000003, 0.060741666666666666, 0.11237208333333333, 20250514_104143
IPDAC, 3, 1.4372083333333334, 1.8500000000000003, 0.0605, 0.111925, 1.8500000000000003, 0.062, 0.11470000000000001, 20250514_104143
IPDAC, 4, 1.4234583333333333, 1.8500000000000003, 0.0604, 0.11174, 1.8500000000000003, 0.06300416666666667, 0.11655770833333334, 20250514_104143
IPDAC, 5, 1.4108333333333334, 1.8500000000000003, 0.060387500000000004, 0.11171687500000001, 1.8500000000000003, 0.0641, 0.11858500000000001, 20250514_104143
IPDAC, 6, 1.3984166666666666, 1.8500000000000003, 0.0603, 0.111555, 1.8500000000000003, 0.06515, 0.12052750000000001, 20250514_104143
IPDAC, 7, 1.3875833333333334, 1.8500000000000003, 0.0601625, 0.111300625, 1.8500000000000003, 0.0662, 0.12247000000000001, 20250514_104143
IPDAC, 8, 1.3782083333333333, 1.8500000000000003, 0.06010000000000001, 0.11118500000000002, 1.8500000000000003, 0.06706250000000001, 0.12406562500000003, 20250514_104143
IPDAC, 9, 1.3710416666666667, 1.8500000000000003, 0.06, 0.111, 1.8500000000000003, 0.0681, 0.12598499999999999, 20250514_104143
IPDAC, 10, 1.3633333333333333, 1.8500000000000003, 0.0599, 0.11081500000000001, 1.8500000000000003, 0.06905833333333333, 0.12775791666666667, 20250514_104143
IPDAC, 11, 1.3535833333333336, 1.8500000000000003, 0.0598, 0.11063, 1.8500000000000003, 0.0700375, 0.12956937500000001, 20250514_104143
IPDAC, 12, 1.3465, 1.8500000000000003, 0.0597, 0.11044500000000002, 1.8500000000000003, 0.0709, 0.131165, 20250514_104143
IPDAC, 13, 1.3385833333333335, 1.8500000000000003, 0.0597, 0.11044500000000002, 1.8500000000000003, 0.0719125, 0.133038125, 20250514_104143
IPDAC, 14, 1.3331666666666666, 1.8500000000000003, 0.05960000000000001, 0.11026000000000001, 1.8500000000000003, 0.0727, 0.134495, 20250514_104143
IPDAC, 15, 1.3247083333333334, 1.8500000000000003, 0.0595, 0.11007499999999999, 1.8500000000000003, 0.0736125, 0.136183125, 20250514_104143
IPDAC, 16, 1.3177083333333333, 1.8500000000000003, 0.0594, 0.10989, 1.8500000000000003, 0.0748, 0.13838, 20250514_104143
IPDAC, 17, 1.3114583333333334, 1.8500000000000003, 0.0593, 0.109705, 1.8500000000000003, 0.07561666666666667, 0.13989083333333335, 20250514_104143
IPDAC, 18, 1.3039583333333333, 1.8500000000000003, 0.0593, 0.109705, 1.8500000000000003, 0.0765, 0.141525, 20250514_104143
IPDAC, 19, 1.2983333333333333, 1.8500000000000003, 0.0592, 0.10952, 1.8500000000000003, 0.0773, 0.143005, 20250514_104143
IPDAC, 20, 1.2922916666666666, 1.8500000000000003, 0.05910000000000001, 0.109335, 1.8500000000000003, 0.0781, 0.144485, 20250514_104143
IPDAC, 21, 1.2854166666666667, 1.8500000000000003, 0.059012499999999996, 0.10917312500000002, 1.8500000000000003, 0.07898333333333334, 0.14611916666666666, 20250514_104143
IPDAC, 22, 1.2814583333333334, 1.8500000000000003, 0.059, 0.10915000000000001, 1.8500000000000003, 0.0798, 0.14763, 20250514_104143
IPDAC, 23, 1.2761666666666667, 1.8500000000000003, 0.058937500000000004, 0.10903437500000002, 1.8500000000000003, 0.08053750000000001, 0.148994375, 20250514_104143
IPDAC, 24, 1.2705833333333334, 1.8500000000000003, 0.0589, 0.10896500000000002, 1.8500000000000003, 0.08129166666666666, 0.15038958333333333, 20250514_104143
IPDAC, 25, 1.2657916666666666, 1.8500000000000003, 0.0588, 0.10878, 1.8500000000000003, 0.08208750000000001, 0.151861875, 20250514_104143
IPDAC, 26, 1.2605833333333332, 1.8500000000000003, 0.0587, 0.10859500000000001, 1.8500000000000003, 0.08285416666666666, 0.15328020833333333, 20250514_104143
IPDAC, 27, 1.255375, 1.8500000000000003, 0.058600000000000006, 0.10841, 1.8500000000000003, 0.0836, 0.15466, 20250514_104143
IPDAC, 28, 1.2501666666666666, 1.8500000000000003, 0.058600000000000006, 0.10841, 1.8500000000000003, 0.08437083333333333, 0.15608604166666665, 20250514_104143
IPDAC, 29, 1.246, 1.8500000000000003, 0.0585, 0.10822500000000002, 1.8500000000000003, 0.0851, 0.157435, 20250514_104143
IPDAC, 30, 1.2403333333333333, 1.8500000000000003, 0.05841666666666667, 0.10807083333333334, 1.8500000000000003, 0.0858, 0.15873, 20250514_104143
IPDAC, 31, 1.2355, 1.8500000000000003, 0.05834999999999999, 0.10794750000000002, 1.8500000000000003, 0.0866, 0.16021, 20250514_104143
IPDAC, 32, 1.2259583333333335, 1.8500000000000003, 0.0583, 0.10785499999999999, 1.8500000000000003, 0.08800000000000001, 0.1628, 20250514_104143
IPDAC, 33, 1.2230416666666668, 1.8500000000000003, 0.0582, 0.10767, 1.8500000000000003, 0.0887, 0.16409500000000002, 20250514_104143
IPDAC, 34, 1.2180416666666667, 1.8500000000000003, 0.058100000000000006, 0.107485, 1.8500000000000003, 0.0893875, 0.165366875, 20250514_104143
