DAC_name, DAC_set_value, DAC_measured, vddd_volt, vddd_curr, vddd_powr, vdda_volt, vdda_curr, vdda_powr, timestamp
IPLoad, 0, 1.6310416666666665, 1.8500000000000003, 0.0612, 0.11322, 1.8500000000000003, 0.05465833333333333, 0.10111791666666668, 20250514_102301
IPLoad, 1, 1.3771666666666664, 1.8500000000000003, 0.061004166666666665, 0.11285770833333335, 1.8500000000000003, 0.056100000000000004, 0.103785, 20250514_102301
IPLoad, 2, 1.3197916666666667, 1.8500000000000003, 0.06087916666666667, 0.11262645833333336, 1.8500000000000003, 0.0577, 0.10674500000000002, 20250514_102301
IPLoad, 3, 1.2838333333333332, 1.8500000000000003, 0.0608, 0.11248000000000001, 1.8500000000000003, 0.0589875, 0.109126875, 20250514_102301
IPLoad, 4, 1.2505833333333332, 1.8500000000000003, 0.06066666666666667, 0.11223333333333334, 1.8500000000000003, 0.0603, 0.111555, 20250514_102301
IPLoad, 5, 1.2236666666666667, 1.8500000000000003, 0.0605, 0.111925, 1.8500000000000003, 0.06160000000000001, 0.11396, 20250514_102301
IPLoad, 6, 1.1921666666666668, 1.8500000000000003, 0.0604, 0.11174, 1.8500000000000003, 0.0631, 0.11673499999999999, 20250514_102301
IPLoad, 7, 1.1652916666666666, 1.8500000000000003, 0.0603, 0.111555, 1.8500000000000003, 0.0642, 0.11876999999999999, 20250514_102301
IPLoad, 8, 1.1442083333333333, 1.8500000000000003, 0.0602, 0.11137000000000001, 1.8500000000000003, 0.0652, 0.12061999999999999, 20250514_102301
IPLoad, 9, 1.119, 1.8500000000000003, 0.06010000000000001, 0.11118500000000002, 1.8500000000000003, 0.0664, 0.12284, 20250514_102301
IPLoad, 10, 1.0866666666666667, 1.8500000000000003, 0.06010000000000001, 0.11118500000000002, 1.8500000000000003, 0.0678, 0.12543, 20250514_102301
IPLoad, 11, 1.0595416666666668, 1.8500000000000003, 0.059975, 0.11095375, 1.8500000000000003, 0.06894166666666668, 0.12754208333333336, 20250514_102301
IPLoad, 12, 1.0258333333333334, 1.8500000000000003, 0.0598, 0.11063, 1.8500000000000003, 0.0702, 0.12987, 20250514_102301
IPLoad, 13, 0.9955416666666667, 1.8500000000000003, 0.0597, 0.11044500000000002, 1.8500000000000003, 0.0712, 0.13172, 20250514_102301
IPLoad, 14, 0.9554999999999999, 1.8500000000000003, 0.059679166666666665, 0.11040645833333336, 1.8500000000000003, 0.0725, 0.134125, 20250514_102301
IPLoad, 15, 0.919625, 1.8500000000000003, 0.0595, 0.11007499999999999, 1.8500000000000003, 0.0734, 0.13579000000000002, 20250514_102301
IPLoad, 16, 0.87875, 1.8500000000000003, 0.0594, 0.10989, 1.8500000000000003, 0.074425, 0.13768624999999998, 20250514_102301
IPLoad, 17, 0.8399583333333333, 1.8500000000000003, 0.0593, 0.109705, 1.8500000000000003, 0.07534583333333333, 0.13938979166666668, 20250514_102301
IPLoad, 18, 0.7915833333333335, 1.8500000000000003, 0.0593, 0.109705, 1.8500000000000003, 0.0763, 0.14115500000000003, 20250514_102301
IPLoad, 19, 0.74925, 1.8500000000000003, 0.0592, 0.10952, 1.8500000000000003, 0.07708333333333334, 0.14260416666666667, 20250514_102301
IPLoad, 20, 0.7040000000000001, 1.8500000000000003, 0.05910000000000001, 0.109335, 1.8500000000000003, 0.07782499999999999, 0.14397625, 20250514_102301
IPLoad, 21, 0.6595833333333333, 1.8500000000000003, 0.05900833333333333, 0.10916541666666668, 1.8500000000000003, 0.0785, 0.14522500000000002, 20250514_102301
IPLoad, 22, 0.60225, 1.8500000000000003, 0.059, 0.10915000000000001, 1.8500000000000003, 0.07920416666666667, 0.14652770833333337, 20250514_102301
IPLoad, 23, 0.558875, 1.8500000000000003, 0.059, 0.10915000000000001, 1.8500000000000003, 0.0798, 0.14763, 20250514_102301
IPLoad, 24, 0.523625, 1.8500000000000003, 0.0589, 0.10896500000000002, 1.8500000000000003, 0.08019166666666666, 0.14835458333333332, 20250514_102301
IPLoad, 25, 0.47816666666666663, 1.8500000000000003, 0.0589, 0.10896500000000002, 1.8500000000000003, 0.0806875, 0.149271875, 20250514_102301
IPLoad, 26, 0.42416666666666664, 1.8500000000000003, 0.0588, 0.10878, 1.8500000000000003, 0.0812, 0.15022, 20250514_102301
IPLoad, 27, 0.38162500000000005, 1.8500000000000003, 0.0588, 0.10878, 1.8500000000000003, 0.0815, 0.15077500000000002, 20250514_102301
IPLoad, 28, 0.3374166666666667, 1.8500000000000003, 0.0587, 0.10859500000000001, 1.8500000000000003, 0.0819, 0.151515, 20250514_102301
IPLoad, 29, 0.29924999999999996, 1.8500000000000003, 0.0587, 0.10859500000000001, 1.8500000000000003, 0.0822, 0.15207, 20250514_102301
IPLoad, 30, 0.25795833333333335, 1.8501666666666667, 0.0587, 0.10860478333333334, 1.8500000000000003, 0.08251666666666667, 0.15265583333333335, 20250514_102301
IPLoad, 31, 0.23187499999999997, 1.8500000000000003, 0.058600000000000006, 0.10841, 1.8500000000000003, 0.08265, 0.1529025, 20250514_102301
IPLoad, 32, 0.22437500000000002, 1.8500000000000003, 0.05861666666666667, 0.10844083333333333, 1.8500000000000003, 0.0827, 0.152995, 20250514_102301
IPLoad, 33, 0.203125, 1.8500000000000003, 0.058600000000000006, 0.10841, 1.8500000000000003, 0.0829, 0.153365, 20250514_102301
IPLoad, 34, 0.1857916666666667, 1.8500000000000003, 0.058600000000000006, 0.10841, 1.8500000000000003, 0.0829, 0.153365, 20250514_102301
